Date,open,high,low,close,volume,dividends,stock_splits,symbol
2018-03-01 00:00:00-05:00,42.071474868825504,42.36367192217282,40.685903876338685,41.2373046875,195208000,0.0,0.0,AAPL
2018-03-02 00:00:00-05:00,40.71889500639775,41.54364112911457,40.63641895588297,41.52243423461914,153816000,0.0,0.0,AAPL
2018-03-05 00:00:00-05:00,41.286792482040795,41.88296582019511,41.12419909970639,41.666175842285156,113605600,0.0,0.0,AAPL
2018-03-06 00:00:00-05:00,41.92302977255187,42.00314711448065,41.50358769350333,41.63083267211914,95154000,0.0,0.0,AAPL
2018-03-07 00:00:00-05:00,41.22316642795256,41.43760127355482,41.065286894172935,41.2443733215332,126814000,0.0,0.0,AAPL
2018-03-08 00:00:00-05:00,41.35041941968929,41.736871803215045,41.25380902051406,41.6944580078125,95096400,0.0,0.0,AAPL
2018-03-09 00:00:00-05:00,41.934814733960636,42.41552240582564,41.80049718711683,42.41080856323242,128740800,0.0,0.0,AAPL
2018-03-12 00:00:00-04:00,42.48385784591914,42.978707056078726,42.46500966636254,42.82082748413086,128828400,0.0,0.0,AAPL
2018-03-13 00:00:00-04:00,43.02582751794374,43.2402623796114,42.2364297899041,42.408447265625,126774000,0.0,0.0,AAPL
2018-03-14 00:00:00-04:00,42.49093178344864,42.538059425082864,41.899468554772085,42.04792404174805,117473600,0.0,0.0,AAPL
2018-03-15 00:00:00-04:00,42.0620596496107,42.47207765994189,41.96073540547845,42.09740447998047,90975200,0.0,0.0,AAPL
2018-03-16 00:00:00-04:00,42.09739977305709,42.20815168997699,41.85468904336658,41.94894790649414,157618800,0.0,0.0,AAPL
2018-03-19 00:00:00-04:00,41.783999848007596,41.81934467481242,40.921550117889645,41.30800247192383,133787200,0.0,0.0,AAPL
2018-03-20 00:00:00-04:00,41.293861389160156,41.66146194230275,41.22316814533864,41.293861389160156,78597600,0.0,0.0,AAPL
2018-03-21 00:00:00-04:00,41.24672312923243,41.258505933794694,40.35599775755335,40.35835647583008,148219600,0.0,0.0,AAPL
2018-03-22 00:00:00-04:00,40.059099226315716,40.69061741763878,39.729202200342165,39.78811264038086,165963200,0.0,0.0,AAPL
2018-03-23 00:00:00-04:00,39.679723769604465,40.040255446962874,38.86676025390625,38.86676025390625,164115200,0.0,0.0,AAPL
2018-03-26 00:00:00-04:00,39.604310813954555,40.7895885337609,39.22021360925439,40.71182632446289,150164800,0.0,0.0,AAPL
2018-03-27 00:00:00-04:00,40.92626453336599,41.272658253770935,39.33332732068814,39.667938232421875,163690400,0.0,0.0,AAPL
2018-03-28 00:00:00-04:00,39.41107846613421,40.06380705048987,38.92565708842549,39.22963333129883,166674000,0.0,0.0,AAPL
2018-03-29 00:00:00-04:00,39.54304156007836,40.47147063196925,39.328606704264416,39.535972595214844,153594000,0.0,0.0,AAPL
2018-04-02 00:00:00-04:00,39.26734364216447,39.80932042170238,38.75600144272291,39.27676773071289,150347200,0.0,0.0,AAPL
2018-04-03 00:00:00-04:00,39.50297529468127,39.76453773113703,38.85260548309722,39.67970657348633,121112000,0.0,0.0,AAPL
2018-04-04 00:00:00-04:00,38.85261242545335,40.532735637825745,38.826691689439365,40.438480377197266,138422000,0.0,0.0,AAPL
2018-04-05 00:00:00-04:00,40.66704967621141,41.05585708750964,40.54922881271408,40.71889114379883,107732800,0.0,0.0,AAPL
2018-04-06 00:00:00-04:00,40.287675700962644,40.64349349687593,39.63494695894709,39.677364349365234,140021200,0.0,0.0,AAPL
2018-04-09 00:00:00-04:00,40.03081841239869,40.787226355359515,40.023749448117364,40.07087707519531,116070800,0.0,0.0,AAPL
2018-04-10 00:00:00-04:00,40.766029280845565,41.00167106859612,40.419635565203585,40.8249397277832,113634400,0.0,0.0,AAPL
2018-04-11 00:00:00-04:00,40.584573561357715,40.982808654567776,40.459683733921196,40.63405990600586,89726400,0.0,0.0,AAPL
2018-04-12 00:00:00-04:00,40.86264284289436,41.23731241849354,40.77545293733876,41.03466033935547,91557200,0.0,0.0,AAPL
2018-04-13 00:00:00-04:00,41.18546597346766,41.43524566042456,40.96632086549492,41.173683166503906,100497200,0.0,0.0,AAPL
2018-04-16 00:00:00-04:00,41.24437916362685,41.51772448274305,41.19725152823636,41.430538177490234,86313600,0.0,0.0,AAPL
2018-04-17 00:00:00-04:00,41.588416552068885,42.16573815931842,41.56956477932666,42.000789642333984,106421600,0.0,0.0,AAPL
2018-04-18 00:00:00-04:00,41.89946713606957,42.13746765101794,41.68032199186675,41.90653610229492,83018000,0.0,0.0,AAPL
2018-04-19 00:00:00-04:00,40.94510518817356,41.32920235376922,40.685901445843875,40.71889114379883,139235200,0.0,0.0,AAPL
2018-04-20 00:00:00-04:00,40.2004931502313,40.34658991793335,38.98222186094349,39.050559997558594,261964400,0.0,0.0,AAPL
2018-04-23 00:00:00-04:00,39.312119989538814,39.33332688754843,38.66646019491541,38.93745040893555,146062000,0.0,0.0,AAPL
2018-04-24 00:00:00-04:00,39.03877067555058,39.194295102996016,37.99016554312238,38.395469665527344,134768000,0.0,0.0,AAPL
2018-04-25 00:00:00-04:00,38.32007150138375,38.97986931450097,38.27058873287503,38.562782287597656,113528400,0.0,0.0,AAPL
2018-04-26 00:00:00-04:00,38.673524534661865,39.052907912420274,38.49679321450623,38.69709014892578,111852000,0.0,0.0,AAPL
2018-04-27 00:00:00-04:00,38.64525084312514,38.72301305983123,37.8511392172482,38.24937438964844,142623200,0.0,0.0,AAPL
2018-04-30 00:00:00-04:00,38.20461641761139,39.41345673038263,38.1362782637664,38.94217300415039,169709600,0.0,0.0,AAPL
2018-05-01 00:00:00-04:00,39.21315360928436,39.870592662769035,38.944522095571145,39.84703063964844,214277600,0.0,0.0,AAPL
2018-05-02 00:00:00-04:00,41.291502795137106,41.8853210111797,40.9545368189417,41.60726547241211,266157600,0.0,0.0,AAPL
2018-05-03 00:00:00-04:00,41.4446850899106,41.826423693589646,41.10536028859194,41.682682037353516,136272800,0.0,0.0,AAPL
2018-05-04 00:00:00-04:00,42.00314227461454,43.416992785962016,41.984290502990305,43.318023681640625,224805200,0.0,0.0,AAPL
2018-05-07 00:00:00-04:00,43.63614945643319,44.22289886859718,43.53482520215258,43.631439208984375,169805600,0.0,0.0,AAPL
2018-05-08 00:00:00-04:00,43.59137248932765,43.88121086073857,43.28032362587547,43.84115219116211,113611200,0.0,0.0,AAPL
2018-05-09 00:00:00-04:00,43.958968255714005,44.159261581630574,43.6455643033423,44.149837493896484,92844800,0.0,0.0,AAPL
2018-05-10 00:00:00-04:00,44.23937612324497,44.859111378241764,44.218165636590804,44.781349182128906,111957200,0.0,0.0,AAPL
2018-05-11 00:00:00-04:00,44.82392806377469,44.958759889185465,44.34136331831974,44.61103057861328,104848800,0.1825,0.0,AAPL
2018-05-14 00:00:00-04:00,44.710395336057,44.833402569927514,44.43836378619095,44.506961822509766,83115200,0.0,0.0,AAPL
2018-05-15 00:00:00-04:00,44.18288904852097,44.251490694559884,43.78548605847127,44.10246276855469,94780800,0.0,0.0,AAPL
2018-05-16 00:00:00-04:00,44.01493922871573,44.58029459901324,43.99837896645012,44.51405715942383,76732400,0.0,0.0,AAPL
2018-05-17 00:00:00-04:00,44.47147763647819,44.68673937854527,44.08353510360272,44.23256301879883,69176000,0.0,0.0,AAPL
2018-05-18 00:00:00-04:00,44.27987803893838,44.42653815868699,44.02913514666882,44.071712493896484,73190800,0.0,0.0,AAPL
2018-05-21 00:00:00-04:00,44.471475588215206,44.77189560949007,44.21363651623783,44.38395309448242,73603200,0.0,0.0,AAPL
2018-05-22 00:00:00-04:00,44.56137703820447,44.67965226881062,44.18289485647536,44.27278518676758,60962800,0.0,0.0,AAPL
2018-05-23 00:00:00-04:00,44.08117931824562,44.589761359457974,43.94161180474291,44.556644439697266,80233600,0.0,0.0,AAPL
2018-05-24 00:00:00-04:00,44.65362554309607,44.67018219621864,44.04805702169215,44.506961822509766,92936000,0.0,0.0,AAPL
2018-05-25 00:00:00-04:00,44.52586759234668,44.86176862771276,44.38866796784984,44.60866165161133,69844000,0.0,0.0,AAPL
2018-05-29 00:00:00-04:00,44.376852715010955,44.64888420811917,44.20416833885616,44.44781494140625,90056400,0.0,0.0,AAPL
2018-05-30 00:00:00-04:00,44.405240380717444,44.47147420247396,44.18288243218946,44.35319900512695,74762000,0.0,0.0,AAPL
2018-05-31 00:00:00-04:00,44.286975772871486,44.52589042922942,44.03150085237839,44.20418167114258,109931200,0.0,0.0,AAPL
2018-06-01 00:00:00-04:00,44.469119530077506,45.006086442313745,44.4123461237712,45.00135803222656,93770000,0.0,0.0,AAPL
2018-06-04 00:00:00-04:00,45.332519140294664,45.753578569376124,45.263921111511316,45.377464294433594,105064800,0.0,0.0,AAPL
2018-06-05 00:00:00-04:00,45.67078834894453,45.8765860459165,45.50283597350951,45.72755813598633,86264000,0.0,0.0,AAPL
2018-06-06 00:00:00-04:00,45.80325688574977,45.909703847988986,45.39875409787338,45.88604736328125,83734400,0.0,0.0,AAPL
2018-06-07 00:00:00-04:00,45.923898819189205,45.9380912670048,45.498107337356295,45.76304626464844,85388800,0.0,0.0,AAPL
2018-06-08 00:00:00-04:00,45.22134639221917,45.41768368712843,44.890177225789806,45.346717834472656,106627200,0.0,0.0,AAPL
2018-06-11 00:00:00-04:00,45.26391553791368,45.41057561485725,44.994248255758464,45.23552703857422,73234000,0.0,0.0,AAPL
2018-06-12 00:00:00-04:00,45.273383697056964,45.56197549157033,45.21661029815384,45.48391342163086,67644400,0.0,0.0,AAPL
2018-06-13 00:00:00-04:00,45.517031655929124,45.62584643794907,45.04866283217583,45.110164642333984,86553600,0.0,0.0,AAPL
2018-06-14 00:00:00-04:00,45.31122856036312,45.31596057888163,44.99661610412454,45.13381576538086,86440400,0.0,0.0,AAPL
2018-06-15 00:00:00-04:00,44.951673018210656,44.98242572578577,44.53297779215371,44.6701774597168,246876800,0.0,0.0,AAPL
2018-06-18 00:00:00-04:00,44.44310422865806,44.76008099767634,44.28224802934471,44.64653778076172,73939600,0.0,0.0,AAPL
2018-06-19 00:00:00-04:00,43.79494537297693,44.07644095516829,43.395174578736984,43.925048828125,134314000,0.0,0.0,AAPL
2018-06-20 00:00:00-04:00,44.08116469982308,44.28223035687983,43.934501009971406,44.11664581298828,82514800,0.0,0.0,AAPL
2018-06-21 00:00:00-04:00,44.29405958727223,44.55426645453783,43.747628775486895,43.870635986328125,102847600,0.0,0.0,AAPL
2018-06-22 00:00:00-04:00,44.02675677556608,44.03385299840251,43.69085565990926,43.742897033691406,108801600,0.0,0.0,AAPL
2018-06-25 00:00:00-04:00,43.383344149401005,43.742901786561845,42.7517549820262,43.09238815307617,126652400,0.0,0.0,AAPL
2018-06-26 00:00:00-04:00,43.2863617065948,44.123748586875465,43.17991113234928,43.626991271972656,98276800,0.0,0.0,AAPL
2018-06-27 00:00:00-04:00,43.81623267932141,44.301161755502264,43.532372901145976,43.56312561035156,101141200,0.0,0.0,AAPL
2018-06-28 00:00:00-04:00,43.54893491201409,44.048056455730084,43.47796906225165,43.880104064941406,69460800,0.0,0.0,AAPL
2018-06-29 00:00:00-04:00,44.066981034938806,44.27987860220529,43.26744298121546,43.7878532409668,90950800,0.0,0.0,AAPL
2018-07-02 00:00:00-04:00,43.48270554801094,44.30590010518459,43.388083202116974,44.27751159667969,70925200,0.0,0.0,AAPL
2018-07-03 00:00:00-04:00,44.421804308036364,44.45965324366076,43.41646496590489,43.50635528564453,55819200,0.0,0.0,AAPL
2018-07-05 00:00:00-04:00,43.823316963468265,44.09535203427023,43.59149862888873,43.8564338684082,66416800,0.0,0.0,AAPL
2018-07-06 00:00:00-04:00,43.86118917523577,44.57320481424176,43.80914778134443,44.464393615722656,69940800,0.0,0.0,AAPL
2018-07-09 00:00:00-04:00,44.82630459322533,45.105432356298394,44.778995231116525,45.08177947998047,79026400,0.0,0.0,AAPL
2018-07-10 00:00:00-04:00,45.11253256386964,45.24736442747198,44.98715751950538,45.027374267578125,63756400,0.0,0.0,AAPL
2018-07-11 00:00:00-04:00,44.5897486186037,44.89253282974942,44.37921891539344,44.44308853149414,75326000,0.0,0.0,AAPL
2018-07-12 00:00:00-04:00,44.83339917544724,45.278115103826856,44.78135779619121,45.18822479248047,72164400,0.0,0.0,AAPL
2018-07-13 00:00:00-04:00,45.20005200422256,45.37982901334297,45.157471054223706,45.25918960571289,50055600,0.0,0.0,AAPL
2018-07-16 00:00:00-04:00,45.3041393514624,45.57143888284523,45.04393243474662,45.15984344482422,60172400,0.0,0.0,AAPL
2018-07-17 00:00:00-04:00,44.885439797441066,45.38692550602283,44.75533635149596,45.287574768066406,62138000,0.0,0.0,AAPL
2018-07-18 00:00:00-04:00,45.365625203807035,45.370357221393405,44.92800561859978,45.0391845703125,65573600,0.0,0.0,AAPL
2018-07-19 00:00:00-04:00,44.87124769700974,45.547782011675714,44.87124769700974,45.3892936706543,81147200,0.0,0.0,AAPL
2018-07-20 00:00:00-04:00,45.36563974785241,45.51939607872061,44.984793423168234,45.285213470458984,82704800,0.0,0.0,AAPL
2018-07-23 00:00:00-04:00,45.105426639977246,45.408214459941114,44.84049135816543,45.32542037963867,63957600,0.0,0.0,AAPL
2018-07-24 00:00:00-04:00,45.524124765675154,45.8103523441781,45.429506047370054,45.65422821044922,74791600,0.0,0.0,AAPL
2018-07-25 00:00:00-04:00,45.668427671324864,46.091854983034054,45.51939973810648,46.08475875854492,66839600,0.0,0.0,AAPL
2018-07-26 00:00:00-04:00,46.03508657758665,46.35443115217531,45.79853611032799,45.940467834472656,76304000,0.0,0.0,AAPL
2018-07-27 00:00:00-04:00,46.12496095725781,46.17227031245225,44.96822971681248,45.1763916015625,96096000,0.0,0.0,AAPL
2018-07-30 00:00:00-04:00,45.39402326924583,45.46498911575692,44.72458877003278,44.92329025268555,84118000,0.0,0.0,AAPL
2018-07-31 00:00:00-04:00,45.015547593417764,45.45079951875537,44.788457592235076,45.013179779052734,157492000,0.0,0.0,AAPL
2018-08-01 00:00:00-04:00,47.10428602556714,47.72641117223793,46.67376253103362,47.66490936279297,271742800,0.0,0.0,AAPL
2018-08-02 00:00:00-04:00,47.4472816772898,49.292375597431416,47.392876093634904,49.058189392089844,249616000,0.0,0.0,AAPL
2018-08-03 00:00:00-04:00,48.97303284336989,49.37753564709099,48.60637897287463,49.20012283325195,133789600,0.0,0.0,AAPL
2018-08-06 00:00:00-04:00,49.202501428299094,49.498189537844155,48.98251120734508,49.45561218261719,101701600,0.0,0.0,AAPL
2018-08-07 00:00:00-04:00,49.514728934264944,49.55730627154574,48.90915690920469,48.99195098876953,102349600,0.0,0.0,AAPL
2018-08-08 00:00:00-04:00,48.74121801875727,49.15754548635724,48.3792961407391,49.02507781982422,90102000,0.0,0.0,AAPL
2018-08-09 00:00:00-04:00,49.56441614073816,49.62355375400296,49.01325315197339,49.41065979003906,93970400,0.0,0.0,AAPL
2018-08-10 00:00:00-04:00,49.22311934343157,49.63616186752561,49.05932655590925,49.26347351074219,98444800,0.1825,0.0,AAPL
2018-08-13 00:00:00-04:00,49.68601747272375,50.07532060816771,49.30383544897865,49.58156967163086,103563600,0.0,0.0,AAPL
2018-08-14 00:00:00-04:00,49.88778535570257,49.98273591386627,49.43676114909593,49.79045867919922,82992000,0.0,0.0,AAPL
2018-08-15 00:00:00-04:00,49.664643998797075,50.02546261378595,49.453375943218546,49.90677261352539,115230400,0.0,0.0,AAPL
2018-08-16 00:00:00-04:00,50.265224342352795,50.75422665369832,50.198758219769836,50.63791275024414,114001600,0.0,0.0,AAPL
2018-08-17 00:00:00-04:00,50.666390118511444,51.73697266396668,50.599924005213595,51.64914321899414,141708000,0.0,0.0,AAPL
2018-08-20 00:00:00-04:00,51.77258769595775,52.028954949320145,51.06282007892816,51.145904541015625,121150800,0.0,0.0,AAPL
2018-08-21 00:00:00-04:00,51.46399096742954,51.55656903377476,50.80644727346733,51.046199798583984,104639200,0.0,0.0,AAPL
2018-08-22 00:00:00-04:00,50.82306605011585,51.359543615830106,50.761344923935006,51.04857635498047,76072400,0.0,0.0,AAPL
2018-08-23 00:00:00-04:00,50.95362459260786,51.52333886697955,50.941758488207356,51.15302658081055,75532800,0.0,0.0,AAPL
2018-08-24 00:00:00-04:00,51.416524378472644,51.48773550144487,51.062826771803536,51.312076568603516,73905600,0.0,0.0,AAPL
2018-08-27 00:00:00-04:00,51.54707163132223,51.9245086286622,51.352421891870854,51.73460388183594,82100400,0.0,0.0,AAPL
2018-08-28 00:00:00-04:00,51.9886043389091,52.351795531872654,51.967241003354104,52.15239715576172,91107200,0.0,0.0,AAPL
2018-08-29 00:00:00-04:00,52.25920251612665,53.052054422900575,52.08354364449233,52.93098831176758,109019200,0.0,0.0,AAPL
2018-08-30 00:00:00-04:00,52.99509306739159,54.184365744466135,52.79331858782312,53.41762924194336,195175200,0.0,0.0,AAPL
2018-08-31 00:00:00-04:00,53.768948648472445,54.329165657459775,53.64788613858732,54.03481674194336,173360400,0.0,0.0,AAPL
2018-09-04 00:00:00-04:00,54.219972905723175,54.40275291881206,53.79743674689333,54.20810317993164,109560400,0.0,0.0,AAPL
2018-09-05 00:00:00-04:00,54.357656409659185,54.51907309748186,53.434248203257766,53.854408264160156,133332000,0.0,0.0,AAPL
2018-09-06 00:00:00-04:00,53.70248110255072,53.96834918895152,52.53219933838664,52.9594841003418,137160000,0.0,0.0,AAPL
2018-09-07 00:00:00-04:00,52.66276342098608,53.49833855540811,52.3921503197671,52.532203674316406,150479200,0.0,0.0,AAPL
2018-09-10 00:00:00-04:00,52.44911343344167,52.66275761958361,51.385651983609314,51.827178955078125,158066000,0.0,0.0,AAPL
2018-09-11 00:00:00-04:00,51.75122517340147,53.24434776756155,51.407024813509835,53.13752746582031,142996000,0.0,0.0,AAPL
2018-09-12 00:00:00-04:00,53.3962595693674,53.41050179030378,52.185620079934594,52.47760009765625,197114800,0.0,0.0,AAPL
2018-09-13 00:00:00-04:00,53.05918819069494,54.20573423228745,52.83367787441951,53.745216369628906,166825600,0.0,0.0,AAPL
2018-09-14 00:00:00-04:00,53.5885476860684,53.847291078009455,52.8218111187549,53.13515090942383,127997200,0.0,0.0,AAPL
2018-09-17 00:00:00-04:00,52.73397376692589,52.92387852093869,51.57556164949843,51.72036361694336,148780400,0.0,0.0,AAPL
2018-09-18 00:00:00-04:00,51.698992744135595,52.66275866386363,51.53994856606182,51.805816650390625,126286800,0.0,0.0,AAPL
2018-09-19 00:00:00-04:00,51.86754574911663,52.133410270761985,51.10793024289244,51.83668518066406,108495200,0.0,0.0,AAPL
2018-09-20 00:00:00-04:00,52.280587186546754,52.7648409288077,52.02184016105992,52.230735778808594,106435200,0.0,0.0,AAPL
2018-09-21 00:00:00-04:00,52.40875723884971,52.546438076470416,51.580299717041626,51.66813278198242,384986800,0.0,0.0,AAPL
2018-09-24 00:00:00-04:00,51.46873372312335,52.522697888406725,51.42363094324539,52.411128997802734,110773600,0.0,0.0,AAPL
2018-09-25 00:00:00-04:00,52.16425384220136,52.89301216464944,52.15238411803855,52.74346160888672,98217600,0.0,0.0,AAPL
2018-09-26 00:00:00-04:00,52.460984067988214,53.11377911860797,52.16663154119591,52.32330322265625,95938800,0.0,0.0,AAPL
2018-09-27 00:00:00-04:00,53.130402694768456,53.75233724520771,53.063932950702444,53.39863967895508,120724800,0.0,0.0,AAPL
2018-09-28 00:00:00-04:00,53.3606524678111,53.609902210274825,53.17787246251844,53.58616638183594,91717600,0.0,0.0,AAPL
2018-10-01 00:00:00-04:00,54.110776134678815,54.45972506223345,53.730970266832315,53.946983337402344,94403200,0.0,0.0,AAPL
2018-10-02 00:00:00-04:00,53.94460585116132,54.5974008614614,53.79743140792117,54.42648696899414,99152800,0.0,0.0,AAPL
2018-10-03 00:00:00-04:00,54.60927838858312,55.421117682731534,54.54518476421743,55.08878707885742,114619200,0.0,0.0,AAPL
2018-10-04 00:00:00-04:00,54.78256999358617,55.15525842665836,53.82118002551818,54.12028121948242,128168000,0.0,0.0,AAPL
2018-10-05 00:00:00-04:00,54.11315803718363,54.21997833574172,52.36129210115528,53.24197006225586,134322000,0.0,0.0,AAPL
2018-10-08 00:00:00-04:00,52.74821800655406,53.36303141431904,52.2710818285735,53.1185302734375,118655600,0.0,0.0,AAPL
2018-10-09 00:00:00-04:00,53.087671752738586,53.94936245299579,52.75771364356512,53.854408264160156,107564000,0.0,0.0,AAPL
2018-10-10 00:00:00-04:00,53.519702543759095,53.73097062315094,51.28595561776469,51.35954284667969,167962400,0.0,0.0,AAPL
2018-10-11 00:00:00-04:00,50.9227653439931,52.10491688602584,50.40052999940235,50.90614700317383,212497600,0.0,0.0,AAPL
2018-10-12 00:00:00-04:00,52.32330683693242,52.907263316289296,51.4734858776768,52.72447967529297,161351600,0.0,0.0,AAPL
2018-10-15 00:00:00-04:00,52.498964791499894,52.65800896630272,51.57555668146875,51.596920013427734,123164000,0.0,0.0,AAPL
2018-10-16 00:00:00-04:00,51.96961043793188,52.93337644328166,51.454496185595865,52.73397445678711,116736000,0.0,0.0,AAPL
2018-10-17 00:00:00-04:00,52.76957256152675,52.850280888907186,52.06692619658876,52.506080627441406,91541600,0.0,0.0,AAPL
2018-10-18 00:00:00-04:00,51.71562137861791,52.161897062254646,50.561954111746296,51.27884292602539,130325200,0.0,0.0,AAPL
2018-10-19 00:00:00-04:00,51.76309320485567,52.52270864162373,51.613542614038224,52.059818267822266,132314800,0.0,0.0,AAPL
2018-10-22 00:00:00-04:00,52.17374841110298,53.02119674655609,51.97197758513653,52.37789535522461,115168400,0.0,0.0,AAPL
2018-10-23 00:00:00-04:00,51.233730011133105,52.995089320060046,50.96548943018461,52.87165069580078,155071200,0.0,0.0,AAPL
2018-10-24 00:00:00-04:00,52.84080937085272,53.22773645368234,50.9275228069166,51.058082580566406,163702000,0.0,0.0,AAPL
2018-10-25 00:00:00-04:00,51.6799974650829,52.551181564200704,51.452111088668765,52.17612075805664,119423200,0.0,0.0,AAPL
2018-10-26 00:00:00-04:00,51.25035600926278,52.268718544814504,50.483619392196715,51.34531021118164,189033600,0.0,0.0,AAPL
2018-10-29 00:00:00-04:00,52.03133673869327,52.15002677053585,48.92165645556463,50.38154602050781,183742000,0.0,0.0,AAPL
2018-10-30 00:00:00-04:00,50.12278286215814,51.07942392106571,49.67651094914907,50.63315200805664,146640000,0.0,0.0,AAPL
2018-10-31 00:00:00-04:00,51.48298383889954,52.330428691682656,51.4212627108091,51.95299530029297,153435600,0.0,0.0,AAPL
2018-11-01 00:00:00-04:00,51.99809700733676,52.78382433784558,51.46636442889443,52.75059127807617,233292800,0.0,0.0,AAPL
2018-11-02 00:00:00-04:00,49.742984372083036,50.71624028973885,48.764976217655075,49.25160598754883,365314800,0.0,0.0,AAPL
2018-11-05 00:00:00-05:00,48.49674467143522,48.518108006505464,47.041603813894,47.85344314575195,264654800,0.0,0.0,AAPL
2018-11-06 00:00:00-05:00,47.9317752137491,48.59644002204796,47.87717882105648,48.37092971801758,127531600,0.0,0.0,AAPL
2018-11-07 00:00:00-05:00,48.893172384203126,49.86405598285383,48.45639393296454,49.83794403076172,133697600,0.0,0.0,AAPL
2018-11-08 00:00:00-05:00,50.01898294776499,50.052331967795496,49.24957107756587,49.66405487060547,101450400,0.1825,0.0,AAPL
2018-11-09 00:00:00-05:00,48.96372065116238,49.07329444232742,48.17763247225067,48.70645523071289,137463200,0.0,0.0,AAPL
2018-11-12 00:00:00-05:00,47.40344554572155,47.60592402834233,46.16237886454745,46.252899169921875,204542000,0.0,0.0,AAPL
2018-11-13 00:00:00-05:00,45.647856318931105,46.969909436344466,45.60497693614052,45.79077911376953,187531600,0.0,0.0,AAPL
2018-11-14 00:00:00-05:00,46.18858736747711,46.3267486160085,44.29006694824558,44.497310638427734,243204000,0.0,0.0,AAPL
2018-11-15 00:00:00-05:00,44.87606878374209,45.72885507248795,44.52113705055022,45.595458984375,185915200,0.0,0.0,AAPL
2018-11-16 00:00:00-05:00,45.37869282329939,46.443484488989995,45.13095772687044,46.1004638671875,147713200,0.0,0.0,AAPL
2018-11-19 00:00:00-05:00,45.25957777175542,45.42632285764467,44.06615547692274,44.27339553833008,167701200,0.0,0.0,AAPL
2018-11-20 00:00:00-05:00,42.48920949003139,43.22765660758675,41.80793366785621,42.15810012817383,271300800,0.0,0.0,AAPL
2018-11-21 00:00:00-05:00,42.813172055153956,42.9418065585456,42.055671488755785,42.11045837402344,124496800,0.0,0.0,AAPL
2018-11-23 00:00:00-05:00,41.67216302634215,42.067589699866495,40.99565228703064,41.04090881347656,94496000,0.0,0.0,AAPL
2018-11-26 00:00:00-05:00,41.50541532486275,41.67454118167568,40.55734367784053,41.59593200683594,179994000,0.0,0.0,AAPL
2018-11-27 00:00:00-05:00,40.85509806276724,41.63165932990016,40.70502932804416,41.505409240722656,165549600,0.0,0.0,AAPL
2018-11-28 00:00:00-05:00,42.098540202962674,43.18476916910731,41.66976465454527,43.10139846801758,184250000,0.0,0.0,AAPL
2018-11-29 00:00:00-05:00,43.51112979156116,43.5444788088151,42.32961500141962,42.770301818847656,167080000,0.0,0.0,AAPL
2018-11-30 00:00:00-05:00,42.946575978372955,42.95610634654788,42.1700181715583,42.539241790771484,158126000,0.0,0.0,AAPL
2018-12-03 00:00:00-05:00,43.93989490996853,44.05423385097278,43.16571810600193,44.02565002441406,163210000,0.0,0.0,AAPL
2018-12-04 00:00:00-05:00,43.10378569629061,43.44680618638912,41.988972738240186,42.089019775390625,165377200,0.0,0.0,AAPL
2018-12-06 00:00:00-05:00,40.91465661846375,41.63404670780796,40.59545836632005,41.619754791259766,172393600,0.0,0.0,AAPL
2018-12-07 00:00:00-05:00,41.32676084453568,41.56496915357953,40.09045913903482,40.135719299316406,169126400,0.0,0.0,AAPL
2018-12-10 00:00:00-05:00,39.304364112481025,40.51684332093949,38.90655674218161,40.400123596191406,248104000,0.0,0.0,AAPL
2018-12-11 00:00:00-05:00,40.89084990136748,40.921814518000836,39.780798018447726,40.1690788269043,189126800,0.0,0.0,AAPL
2018-12-12 00:00:00-05:00,40.59069281465273,40.952770447929545,40.261967832713054,40.28102493286133,142510800,0.0,0.0,AAPL
2018-12-13 00:00:00-05:00,40.6121288081759,41.107602440425985,40.3882124553084,40.721702575683594,127594400,0.0,0.0,AAPL
2018-12-14 00:00:00-05:00,40.257203042131245,40.27626014246563,39.37106786781869,39.41870880126953,162814800,0.0,0.0,AAPL
2018-12-17 00:00:00-05:00,39.41155780558876,40.10236397402616,38.76363101611563,39.05186462402344,177151600,0.0,0.0,AAPL
2018-12-18 00:00:00-05:00,39.39488938586305,39.907035771348404,39.15906186292742,39.55925369262695,135366000,0.0,0.0,AAPL
2018-12-19 00:00:00-05:00,39.54257718093563,39.88797848357411,37.896556981360284,38.32533264160156,196189200,0.0,0.0,AAPL
2018-12-20 00:00:00-05:00,38.20860163087196,38.615939335376076,36.99374174357665,37.35820007324219,259092000,0.0,0.0,AAPL
2018-12-21 00:00:00-05:00,37.36535018341882,37.6750216680512,35.6431053719121,35.90513229370117,382978400,0.0,0.0,AAPL
2018-12-24 00:00:00-05:00,35.29056456189125,36.10047510896179,34.918960128370905,34.976131439208984,148676800,0.0,0.0,AAPL
2018-12-26 00:00:00-05:00,35.32629111257704,37.45348945651592,34.9499215677783,37.4391975402832,234330000,0.0,0.0,AAPL
2018-12-27 00:00:00-05:00,37.12237260771279,37.3439081690997,35.74791362964968,37.19621658325195,212468400,0.0,0.0,AAPL
2018-12-28 00:00:00-05:00,37.517808005009236,37.7607814936345,36.81509423282185,37.21528244018555,169165600,0.0,0.0,AAPL
2018-12-31 00:00:00-05:00,37.76316082907262,37.9608741506893,37.27483309590084,37.57497787475586,140014000,0.0,0.0,AAPL
