Date,open,high,low,close,volume,dividends,stock_splits,symbol,daily_return,volatility,price_range,price_change,price_change_pct,ma_5,ma_10,ma_20,rsi,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,target
2012-01-13 00:00:00-05:00,12.613746291241647,12.636286249701447,12.58248921290752,12.617051124572754,226021600,0.0,0.0,AAPL,-0.0037495491248692447,0.010096346706192947,0.05379703679392733,0.0033048333311072042,0.02620025212812402,12.675173568725587,12.55910415649414,12.216365623474122,78.36168834742264,12.66453742980957,212587200.0,12.699396133422852,215084800.0,12.720132827758789,258196400.0,12.764010429382324
2012-01-17 00:00:00-05:00,12.748982995250625,12.802780808175513,12.711715761137205,12.764010429382324,242897200,0.0,0.0,AAPL,0.01164767451273585,0.009979240324222132,0.09106504703830787,0.01502743413169938,0.11787163052376448,12.693025588989258,12.618310546875,12.285129499435424,78.42490731173646,12.617051124572754,226021600.0,12.66453742980957,212587200.0,12.699396133422852,215084800.0,12.896553993225098
2012-01-18 00:00:00-05:00,12.831937208194486,12.907372946960972,12.812101790900822,12.896553993225098,276791200,0.0,0.0,AAPL,0.010384162922467022,0.010065475584750757,0.09527115606015002,0.06461678503061208,0.5035621978367206,12.728309822082519,12.6720477104187,12.357394981384278,79.09785688874713,12.764010429382324,242897200.0,12.617051124572754,226021600.0,12.66453742980957,212587200.0,12.855679512023926
2012-01-19 00:00:00-05:00,12.927809611778253,12.96447495666216,12.81841226706641,12.855679512023926,261738400,0.0,0.0,AAPL,-0.0031694110862983127,0.01008178282816942,0.14606268959574997,-0.07213009975432705,-0.5579452507454228,12.759566497802734,12.715055561065673,12.42582859992981,84.61535769621433,12.896553993225098,276791200.0,12.764010429382324,242897200.0,12.617051124572754,226021600.0,12.631770133972168
2012-01-20 00:00:00-05:00,12.84786020091129,12.848160348296847,12.615240359372358,12.631770133972168,413974400,0.0,0.0,AAPL,-0.01741715619484252,0.010648958487612154,0.23291998892448973,-0.21609006693912214,-1.6819148368675045,12.753013038635254,12.721877193450927,12.462419366836547,68.40408448742699,12.855679512023926,261738400.0,12.896553993225098,276791200.0,12.764010429382324,242897200.0,12.845459938049316
2012-01-23 00:00:00-05:00,12.703003041317375,12.876717007910086,12.691883138883595,12.845459938049316,306062400,0.0,0.0,AAPL,0.01691685344261029,0.01087452487092685,0.18483386902649102,0.14245689673194128,1.1214426720090565,12.798694801330566,12.736934185028076,12.508943367004395,73.23222819908207,12.631770133972168,413974400.0,12.855679512023926,261738400.0,12.896553993225098,276791200.0,12.635077476501465
2012-01-24 00:00:00-05:00,12.77603199558603,12.77603199558603,12.60923109309912,12.635077476501465,547638000,0.0,0.0,AAPL,-0.016377962530145118,0.011443746842964347,0.1668009024869086,-0.14095451908456447,-1.103273059532589,12.772908210754395,12.732966899871826,12.541792345046996,59.367170334029055,12.845459938049316,306062400.0,12.631770133972168,413974400.0,12.855679512023926,261738400.0,13.424001693725586
2012-01-25 00:00:00-05:00,13.65782297904573,13.65812312649766,13.33594292551565,13.424001693725586,958314000,0.0,0.0,AAPL,0.062439206937302094,0.015825624203028184,0.32218020098201094,-0.23382128532014335,-1.7119952841597046,12.878397750854493,12.803353786468506,12.606904602050781,72.74078778908242,12.635077476501465,547638000.0,12.845459938049316,306062400.0,12.631770133972168,413974400.0,13.362995147705078
2012-01-26 00:00:00-05:00,13.475097034671787,13.488019428514633,13.31821458292822,13.362995147705078,323985200,0.0,0.0,AAPL,-0.004544587181408266,0.015826053966399575,0.1698048455864125,-0.11210188696670897,-0.8319189589378674,12.979860877990722,12.869713687896729,12.664157962799072,68.8705048117508,13.424001693725586,958314000.0,12.635077476501465,547638000.0,12.845459938049316,306062400.0,13.442633628845215
2012-01-27 00:00:00-05:00,13.354273924357797,13.478698666946231,13.337143853856313,13.442633628845215,299709200,0.0,0.0,AAPL,0.005959628081868562,0.01566245435916331,0.14155481308991824,0.08835970448741826,0.6616586194645356,13.142033576965332,12.947523307800292,12.731238889694215,68.09174882644274,13.362995147705078,323985200.0,13.424001693725586,958314000.0,12.635077476501465,547638000.0,13.614850997924805
2012-01-30 00:00:00-05:00,13.395455163449206,13.641599442988515,13.385838403257234,13.614850997924805,379341200,0.0,0.0,AAPL,0.012811281913541528,0.014867572533911516,0.25576103973128106,0.2193958344755984,1.6378378472292687,13.29591178894043,13.047303295135498,12.80320372581482,71.18670587491903,13.442633628845215,299709200.0,13.362995147705078,323985200.0,13.424001693725586,958314000.0,13.719137191772461
2012-01-31 00:00:00-05:00,13.69238874952237,13.772032176132,13.61665205609226,13.719137191772461,391683600,0.0,0.0,AAPL,0.007659738168530161,0.01476669492059516,0.1553801200397409,0.02674844225009032,0.19535263524433152,13.51272373199463,13.142815971374512,12.880563259124756,71.93190868564987,13.614850997924805,379341200.0,13.442633628845215,299709200.0,13.362995147705078,323985200.0,13.71042251586914
2012-02-01 00:00:00-05:00,13.777143551804699,13.794574580943243,13.691188996332569,13.71042251586914,270046000,0.0,0.0,AAPL,-0.0006352204064660194,0.014820922885689558,0.10338558461067393,-0.06672103593555789,-0.4842878763995891,13.57000789642334,13.224202823638915,12.948125267028809,72.3136213239937,13.719137191772461,391683600.0,13.614850997924805,379341200.0,13.442633628845215,299709200.0,13.678258895874023
2012-02-02 00:00:00-05:00,13.701700890997222,13.739869370561044,13.643997147986331,13.678258895874023,186796400,0.0,0.0,AAPL,-0.00234592478516904,0.014892564940137699,0.0958722225747124,-0.02344199512319811,-0.17108821240289085,13.633060646057128,13.306460762023926,13.0107581615448,72.39974982235532,13.71042251586914,270046000.0,13.719137191772461,391683600.0,13.614850997924805,379341200.0,13.815309524536133
2012-02-03 00:00:00-05:00,13.743781325583935,13.824927085081002,13.691486642654631,13.815309524536133,286599600,0.0,0.0,AAPL,0.01001959603962832,0.01380357601273526,0.13344044242637132,0.07152819895219764,0.5204404614547271,13.707595825195312,13.424814701080322,13.073345947265626,75.46927405783359,13.678258895874023,186796400.0,13.71042251586914,270046000.0,13.719137191772461,391683600.0,13.944244384765625
2012-02-06 00:00:00-05:00,13.77624200117747,13.974599415609413,13.770832924721063,13.944244384765625,249412800,0.0,0.0,AAPL,0.009332752190640559,0.01380531228615428,0.2037664908883503,0.16800238358815456,1.2195080746534157,13.773474502563477,13.534693145751953,13.135813665390014,75.27986145525097,13.815309524536133,286599600.0,13.678258895874023,186796400.0,13.71042251586914,270046000.0,14.090302467346191
2012-02-07 00:00:00-05:00,13.982708440480748,14.117952947711542,13.962571276339359,14.090302467346191,316223600,0.0,0.0,AAPL,0.010474435082344025,0.01383700341250731,0.15538167137218295,0.10759402686544384,0.7694791557975487,13.847707557678223,13.680215644836426,13.206591272354126,75.42215362118688,13.944244384765625,249412800.0,13.815309524536133,286599600.0,13.678258895874023,186796400.0,14.326229095458984
2012-02-08 00:00:00-05:00,14.140493997297463,14.329533927612276,14.116450099455644,14.326229095458984,407890000,0.0,0.0,AAPL,0.016743900896346586,0.013940450358083953,0.2130838281566323,0.1857350981615209,1.3134979456659623,13.970868873596192,13.770438385009765,13.286896085739135,78.91477996584943,14.090302467346191,316223600.0,13.944244384765625,249412800.0,13.815309524536133,286599600.0,14.821824073791504
2012-02-09 00:00:00-05:00,14.448851490560017,14.92941812188826,14.442840515381416,14.821824073791504,884214800,0.0,0.0,AAPL,0.03459353993505587,0.014905601315246457,0.48657760650684345,0.37297258323148696,2.5813303117909694,14.199581909179688,13.916321277618408,13.393017482757568,88.90540133025674,14.326229095458984,407890000.0,14.090302467346191,316223600.0,13.944244384765625,249412800.0,14.829337120056152
2012-02-10 00:00:00-05:00,14.755404534312854,14.955564386362658,14.68297268600323,14.829337120056152,631302000,0.0,0.0,AAPL,0.0005068908001635286,0.014640674039679008,0.2725917003594276,0.07393258574329842,0.5010542785958351,14.402387428283692,14.054991626739502,13.501257467269898,88.02845069207251,14.821824073791504,884214800.0,14.326229095458984,407890000.0,14.090302467346191,316223600.0,15.105238914489746
2012-02-13 00:00:00-05:00,15.012971628652107,15.142205216309815,14.939639320130752,15.105238914489746,517216000,0.0,0.0,AAPL,0.018605133338053692,0.01479444530503609,0.2025658961790633,0.09226728583763943,0.6145837620950955,14.634586334228516,14.204030418395996,13.625666856765747,96.1896983401217,14.829337120056152,631302000.0,14.821824073791504,884214800.0,14.326229095458984,407890000.0,15.311400413513184
2012-02-14 00:00:00-05:00,15.1671402754371,15.314405097401103,15.087196744237525,15.311400413513184,460398400,0.0,0.0,AAPL,0.013648344140103408,0.014766052282071992,0.22720835316357757,0.14426013807608307,0.9511360444770834,14.878805923461915,14.363256740570069,13.75303635597229,95.12785093049865,15.105238914489746,517216000.0,14.829337120056152,631302000.0,14.821824073791504,884214800.0,14.957067489624023
2012-02-15 00:00:00-05:00,15.45566540414957,15.817216304981295,14.933623885646558,14.957067489624023,1506120000,0.0,0.0,AAPL,-0.023141771119540522,0.01572613514185537,0.8835924193347378,-0.498597914525547,-3.2259880211413114,15.004973602294921,14.487921237945557,13.856062030792236,83.42578801787289,15.311400413513184,460398400.0,15.105238914489746,517216000.0,14.829337120056152,631302000.0,15.093512535095215
2012-02-16 00:00:00-05:00,14.771632463864705,15.174057991036621,14.62526803873536,15.093512535095215,944552000,0.0,0.0,AAPL,0.009122446332868739,0.01573179503530857,0.5487899523012612,0.32188007123050966,2.179041971277805,15.059311294555664,14.629446601867675,13.9679536819458,83.81145283586405,14.957067489624023,1506120000.0,15.311400413513184,460398400.0,15.105238914489746,517216000.0,15.09080982208252
2012-02-17 00:00:00-05:00,15.120562946654758,15.260616266544698,15.036110748214185,15.09080982208252,535805200,0.0,0.0,AAPL,-0.00017906454885241452,0.0157558201407645,0.22450551833051335,-0.02975312457223822,-0.19677259819761367,15.111605834960937,14.756996631622314,14.090905666351318,82.48453806890524,15.093512535095215,944552000.0,14.957067489624023,1506120000.0,15.311400413513184,460398400.0,15.473394393920898
2012-02-21 00:00:00-05:00,15.233862326049394,15.473394393920898,15.150912500153328,15.473394393920898,605595200,0.0,0.0,AAPL,0.02535215646800748,0.01612352515702129,0.32248189376756997,0.2395320678715045,1.5723659748579497,15.185236930847168,14.909911632537842,14.222302389144897,84.39605259319706,15.09080982208252,535805200.0,15.093512535095215,944552000.0,14.957067489624023,1506120000.0,15.418999671936035
2012-02-22 00:00:00-05:00,15.42020186691394,15.49263210799934,15.299683826712323,15.418999671936035,483302400,0.0,0.0,AAPL,-0.003515371003936507,0.016161685866061856,0.19294828128701624,-0.00120219497790508,-0.007796233721716358,15.206756782531738,15.042781352996826,14.361498498916626,82.91085828535445,15.473394393920898,605595200.0,15.09080982208252,535805200.0,15.093512535095215,944552000.0,15.519681930541992
2012-02-23 00:00:00-05:00,15.48031124567486,15.562960953199147,15.31260904554552,15.519681930541992,568027600,0.0,0.0,AAPL,0.006529752950783729,0.016151159907060092,0.25035190765362714,0.0393706848671318,0.2543274759939457,15.319279670715332,15.162126636505127,14.466282510757447,84.55756229006366,15.418999671936035,483302400.0,15.473394393920898,605595200.0,15.09080982208252,535805200.0,15.700610160827637
2012-02-24 00:00:00-05:00,15.618262195988764,15.715336650982529,15.587306872923127,15.700610160827637,415072000,0.0,0.0,AAPL,0.011657985717451247,0.01609477084499464,0.12802977805940152,0.0823479648388723,0.527254337297665,15.440699195861816,15.25000524520874,14.583163261413574,84.80776050255783,15.519681930541992,568027600.0,15.418999671936035,483302400.0,15.473394393920898,605595200.0,15.801284790039062
2012-02-27 00:00:00-05:00,15.66754264621163,15.883632713100166,15.51637108816491,15.801284790039062,547582000,0.0,0.0,AAPL,0.006412147564978321,0.015985742968696412,0.3672616249352565,0.13374214382743332,0.8536255292068525,15.582794189453125,15.347200012207031,14.701095819473267,84.64755451802084,15.700610160827637,415072000.0,15.519681930541992,568027600.0,15.418999671936035,483302400.0,16.091312408447266
2012-02-28 00:00:00-05:00,15.867408809695029,16.091312408447266,15.803994228245099,16.091312408447266,600387200,0.0,0.0,AAPL,0.01835468585383837,0.015957559875551953,0.28731818020216693,0.2239035987522371,1.411091133011153,15.7063777923584,15.445807361602784,14.82491888999939,85.43026899643132,15.801284790039062,547582000.0,15.700610160827637,415072000.0,15.519681930541992,568027600.0,16.30259132385254
2012-02-29 00:00:00-05:00,16.276144640688496,16.457973010874536,16.10002709763711,16.30259132385254,952011200,0.0,0.0,AAPL,0.013129998973505863,0.015970695768304916,0.3579459132374261,0.02644668316404264,0.16248739334700285,15.8830961227417,15.54492645263672,14.954091596603394,85.30197962795015,16.091312408447266,600387200.0,15.801284790039062,547582000.0,15.700610160827637,415072000.0,16.363595962524414
2012-03-01 00:00:00-05:00,16.474796547271737,16.476000346849695,16.192287257250506,16.363595962524414,683270000,0.0,0.0,AAPL,0.0037420209744580823,0.01598699550036821,0.28371308959918906,-0.11120058474732275,-0.6749739484081083,16.051878929138184,15.685579299926758,15.086750268936157,82.60066457027372,16.30259132385254,952011200.0,16.091312408447266,600387200.0,15.801284790039062,547582000.0,16.384946823120117
2012-03-02 00:00:00-05:00,16.356696034784772,16.43363332744237,16.305001634471356,16.384946823120117,431712400,0.0,0.0,AAPL,0.0013047780356225669,0.01589896821284641,0.1286316929710125,0.028250788335345334,0.17271696114708088,16.18874626159668,15.814722728729247,15.222084665298462,82.7018929778465,16.363595962524414,683270000.0,16.30259132385254,952011200.0,16.091312408447266,600387200.0,16.023693084716797
2012-03-05 00:00:00-05:00,16.39215706769367,16.454067709876355,15.8085033645366,16.023693084716797,809124400,0.0,0.0,AAPL,-0.022047904232046056,0.016176695582736163,0.6455643453397553,-0.36846398297687344,-2.2478065666114024,16.233227920532226,15.908011054992675,15.332503843307496,68.63880658253032,16.384946823120117,431712400.0,16.363595962524414,683270000.0,16.30259132385254,952011200.0,15.93653678894043
2012-03-06 00:00:00-05:00,15.73817938029823,16.03962222670681,15.51457587043957,15.93653678894043,810238800,0.0,0.0,AAPL,-0.005439214001140336,0.016270442055518253,0.5250463562672412,0.19835740864219886,1.2603580366513785,16.202272796630858,15.954325294494629,15.432118463516236,63.3301731511409,16.023693084716797,809124400.0,16.384946823120117,431712400.0,16.363595962524414,683270000.0,15.949455261230469
2012-03-07 00:00:00-05:00,16.133086115112956,16.162539087122916,15.727354171209848,15.949455261230469,798520800,0.0,0.0,AAPL,0.000810619801599799,0.01569907151874134,0.4351849159130676,-0.18363085388248734,-1.138225213528538,16.131645584106444,16.00737085342407,15.525076103210449,74.76755588560113,15.93653678894043,810238800.0,16.023693084716797,809124400.0,16.384946823120117,431712400.0,16.289072036743164
2012-03-08 00:00:00-05:00,16.069675430800647,16.31912531093782,15.992436397431959,16.289072036743164,516457200,0.0,0.0,AAPL,0.02129331503491705,0.012172298214549787,0.32668891350586193,0.2193966059425172,1.365283367963992,16.116740798950197,16.08430986404419,15.623218250274657,77.09084905485052,15.949455261230469,798520800.0,15.93653678894043,810238800.0,16.023693084716797,809124400.0,16.3846378326416
2012-03-09 00:00:00-05:00,16.355785159666574,16.461876836252213,16.322725607749202,16.3846378326416,418919200,0.0,0.0,AAPL,0.0058668655699274375,0.01199244167262722,0.13915122850301032,0.02885267297502736,0.17640652951457297,16.116679000854493,16.152712631225587,15.701358938217163,78.13357609590504,16.289072036743164,516457200.0,15.949455261230469,798520800.0,15.93653678894043,810238800.0,16.58991241455078
2012-03-12 00:00:00-04:00,16.49914749343356,16.58991241455078,16.439639642712578,16.58991241455078,407282400,0.0,0.0,AAPL,0.012528478444621571,0.01203480772436106,0.1502727718382033,0.0907649211172199,0.5501188540398413,16.22992286682129,16.231575393676756,15.789387702941895,76.30657213784575,16.3846378326416,418919200.0,16.289072036743164,516457200.0,15.949455261230469,798520800.0,17.073776245117188
2012-03-13 00:00:00-04:00,16.756404928164258,17.07618063407388,16.70260632399178,17.073776245117188,690855200,0.0,0.0,AAPL,0.029166147383757002,0.012656506087189863,0.3735743100820983,0.3173713169529293,1.8940298847725376,16.45737075805664,16.32982177734375,15.887814569473267,82.42629626957967,16.58991241455078,407282400.0,16.3846378326416,418919200.0,16.289072036743164,516457200.0,17.7193546295166
2012-03-14 00:00:00-04:00,17.372830216215466,17.873832732816158,17.293185168588316,17.7193546295166,1418844000,0.0,0.0,AAPL,0.03781110722849257,0.013802439814040678,0.5806475642278421,0.34652441330113604,1.9946342017301062,16.811350631713868,16.471498107910158,16.008212280273437,85.51877663303057,17.073776245117188,690855200.0,16.58991241455078,407282400.0,16.3846378326416,418919200.0,17.59853744506836
2012-03-15 00:00:00-04:00,18.020798592189447,18.03282054745757,17.3878578954638,17.59853744506836,1159718000,0.0,0.0,AAPL,-0.006818373861482874,0.0139908559026341,0.6449626519937688,-0.42226114712108753,-2.343187761413101,17.073243713378908,16.594992256164552,16.140285778045655,81.25310745358567,17.7193546295166,1418844000.0,17.073776245117188,690855200.0,16.58991241455078,407282400.0,17.598825454711914
2012-03-16 00:00:00-04:00,17.57327921865335,17.707921814657908,17.371315324646517,17.598825454711914,825487600,0.0,0.0,AAPL,1.6365544264873577e-05,0.013934529841245024,0.3366064900113912,0.02554623605856321,0.14536977271405827,17.316081237792968,16.71638011932373,16.26555142402649,80.6121196096685,17.59853744506836,1159718000.0,17.7193546295166,1418844000.0,17.073776245117188,690855200.0,18.065570831298828
2012-03-19 00:00:00-04:00,17.983523034452677,18.085706392381713,17.70341803873665,18.065570831298828,901236000,0.0,0.0,AAPL,0.02652139358890837,0.014315866486590901,0.38228835364506253,0.08204779684615104,0.45623872857929226,17.611212921142577,16.920567893981932,16.414289474487305,81.71282594282451,17.598825454711914,825487600.0,17.59853744506836,1159718000.0,17.7193546295166,1418844000.0,18.21163558959961
2012-03-20 00:00:00-04:00,18.017785265266156,18.23988476333128,17.776450647996462,18.21163558959961,816662000,0.0,0.0,AAPL,0.008085255631542054,0.014316917115850395,0.4634341153348167,0.19385032433345373,1.0758831980706824,17.838784790039064,17.148077774047852,16.55120153427124,81.32149431049709,18.065570831298828,901236000.0,17.598825454711914,825487600.0,17.59853744506836,1159718000.0,18.10765266418457
2012-03-21 00:00:00-04:00,18.114865836330257,18.322540670423223,18.074894847023625,18.10765266418457,644042000,0.0,0.0,AAPL,-0.005709697237431088,0.014563707215768709,0.24764582339959773,-0.007213172145686286,-0.039819075729613816,17.916444396972658,17.36389751434326,16.685634183883668,78.21662655063876,18.21163558959961,816662000.0,18.065570831298828,901236000.0,17.598825454711914,825487600.0,18.012680053710938
2012-03-22 00:00:00-04:00,17.965794440978087,18.167760024154788,17.898172967408712,18.012680053710938,623870800,0.0,0.0,AAPL,-0.005244888016958771,0.014687219588016219,0.26958705674607586,0.046885612732850745,0.2609715528410455,17.999272918701173,17.53625831604004,16.810284090042114,75.7219095315628,18.10765266418457,644042000.0,18.21163558959961,816662000.0,18.065570831298828,901236000.0,17.913799285888672
2012-03-23 00:00:00-04:00,18.047239726233386,18.08661041029963,17.8642091413695,17.913799285888672,430488800,0.0,0.0,AAPL,-0.0054895089196842495,0.013968079014455197,0.22240126893013112,-0.1334404403447138,-0.7393952890798331,18.062267684936522,17.689174461364747,16.920943546295167,82.56865657906845,18.012680053710938,623870800.0,18.10765266418457,644042000.0,18.21163558959961,816662000.0,18.242284774780273
2012-03-26 00:00:00-04:00,18.026194698265098,18.247395305892393,17.890051369288688,18.242284774780273,595742000,0.0,0.0,AAPL,0.018337008450818093,0.014086224491838372,0.357343936603705,0.21609007651517587,1.1987559223243778,18.097610473632812,17.854411697387697,17.042993545532227,86.68004558623092,17.913799285888672,430488800.0,18.012680053710938,623870800.0,18.10765266418457,644042000.0,18.467700958251953
2012-03-27 00:00:00-04:00,18.218251066198913,18.52179813844007,18.214644480515236,18.467700958251953,607129600,0.0,0.0,AAPL,0.012356795557940004,0.013954656230035513,0.3071536579248324,0.2494498920530397,1.3692307299236564,18.148823547363282,17.99380416870117,17.16181297302246,87.5235608284317,18.242284774780273,595742000.0,17.913799285888672,430488800.0,18.012680053710938,623870800.0,18.562070846557617
2012-03-28 00:00:00-04:00,18.58491095078424,18.67717823057816,18.342374082943586,18.562070846557617,655460400,0.0,0.0,AAPL,0.005109996556636798,0.013897444042702281,0.3348041476345749,-0.02284010422662419,-0.12289595730164309,18.23970718383789,18.078075790405272,17.274786949157715,86.53979650406943,18.467700958251953,607129600.0,18.242284774780273,595742000.0,17.913799285888672,430488800.0,18.328847885131836
2012-03-29 00:00:00-04:00,18.416606522451,18.53021155191207,18.249806366096383,18.328847885131836,608238400,0.0,0.0,AAPL,-0.012564490425325148,0.013237185414220412,0.2804051858156882,-0.08775863731916544,-0.476519043897594,18.30294075012207,18.15110683441162,17.373049545288087,79.92968333423377,18.562070846557617,655460400.0,18.467700958251953,607129600.0,18.242284774780273,595742000.0,18.01898956298828
2012-03-30 00:00:00-04:00,18.296088308565686,18.349885335068915,17.970601611859212,18.01898956298828,731038000,0.0,0.0,AAPL,-0.016905499139141633,0.013920691350645322,0.3792837232097028,-0.27709874557740477,-1.5145245306215283,18.32397880554199,18.193123245239256,17.454751682281493,71.31330716276953,18.328847885131836,608238400.0,18.562070846557617,655460400.0,18.467700958251953,607129600.0,18.592424392700195
2012-04-02 00:00:00-04:00,18.08751367350428,18.596631273122266,18.04393450130295,18.592424392700195,598351600,0.0,0.0,AAPL,0.031823917079666364,0.014637374308194413,0.552696771819317,0.5049107191959159,2.7914876986964807,18.394006729125977,18.245808601379395,17.583188247680663,72.05979405550406,18.01898956298828,731038000.0,18.328847885131836,608238400.0,18.562070846557617,655460400.0,18.913700103759766
2012-04-03 00:00:00-04:00,18.852990060279996,19.00055828911583,18.709031626489264,18.913700103759766,834559600,0.0,0.0,AAPL,0.017279925644646532,0.014361544244508912,0.29152666262656624,0.06071004347976938,0.32201811641366634,18.48320655822754,18.31601505279541,17.73204641342163,69.15356535687215,18.592424392700195,598351600.0,18.01898956298828,731038000.0,18.328847885131836,608238400.0,18.76312828063965
2012-04-04 00:00:00-04:00,18.764330475577243,18.809712130671432,18.543431569727595,18.76312828063965,572980800,0.0,0.0,AAPL,-0.007960992417881507,0.014494119490055336,0.26628056094383723,-0.0012021949375942143,-0.0064068096602697,18.523418045043947,18.381562614440917,17.87273006439209,68.49984214350337,18.913700103759766,834559600.0,18.592424392700195,598351600.0,18.01898956298828,731038000.0,19.044734954833984
2012-04-05 00:00:00-04:00,18.84337133949142,19.07418792475576,18.735777313020783,19.044734954833984,641298000,0.0,0.0,AAPL,0.015008514037869958,0.014573831765422538,0.3384106117349752,0.20136361534256508,1.0686177739359874,18.666595458984375,18.484768104553222,18.01051321029663,71.08423145920538,18.76312828063965,572980800.0,18.913700103759766,834559600.0,18.592424392700195,598351600.0,19.12137222290039
2012-04-09 00:00:00-04:00,18.81782525767273,19.229868297634308,18.792880919288212,19.12137222290039,597536800,0.0,0.0,AAPL,0.004024065876902849,0.014555389822038951,0.436987378346096,0.30354696522766034,1.6130820701711686,18.887071990966795,18.605525398254393,18.14734992980957,67.37212496139834,19.044734954833984,641298000.0,18.76312828063965,572980800.0,18.913700103759766,834559600.0,18.88725471496582
2012-04-10 00:00:00-04:00,19.232576817343972,19.35489735512145,18.81392242179864,18.88725471496582,889725200,0.0,0.0,AAPL,-0.012243760814100169,0.014960705286543866,0.5409749333228113,-0.34532210237815164,-1.7955061646588073,18.946038055419923,18.670022392272948,18.262217044830322,60.80356919555851,19.12137222290039,597536800.0,19.044734954833984,641298000.0,18.76312828063965,572980800.0,18.819929122924805
2012-04-11 00:00:00-04:00,19.12047139765635,19.140606956421326,18.73397299868878,18.819929122924805,696614800,0.0,0.0,AAPL,-0.003564604441304464,0.014875139953023362,0.40663395773254507,-0.30054227473154427,-1.5718350687127025,18.92728385925293,18.705245208740234,18.349524688720702,61.52485399427951,18.88725471496582,889725200.0,19.12137222290039,597536800.0,19.044734954833984,641298000.0,18.71684455871582
2012-04-12 00:00:00-04:00,18.78386572261739,18.974109459894933,18.6486211998779,18.71684455871582,614336800,0.0,0.0,AAPL,-0.005477415113291584,0.014927005546131099,0.3254882600170319,-0.06702116390156831,-0.35680176216799225,18.918027114868163,18.720722579956053,18.399399185180663,61.36376928025511,18.819929122924805,696614800.0,18.88725471496582,889725200.0,19.12137222290039,597536800.0,18.189695358276367
2012-04-13 00:00:00-04:00,18.75711856641809,18.774851344205906,18.13800257755275,18.189695358276367,859644800,0.0,0.0,AAPL,-0.028164426903571016,0.016090463441405613,0.6368487666531557,-0.5674232081417223,-3.0251086068070796,18.74701919555664,18.706807327270507,18.428957080841066,53.91169275651715,18.71684455871582,614336800.0,18.819929122924805,696614800.0,18.88725471496582,889725200.0,17.435340881347656
2012-04-16 00:00:00-04:00,18.334862265724425,18.341473537475284,17.378839306165865,17.435340881347656,1050786800,0.0,0.0,AAPL,-0.041471528910762,0.018078617191352498,0.9626342313094192,-0.8995213843767687,-4.906071130178887,18.409812927246094,18.648442459106445,18.420782852172852,39.79178741140494,18.189695358276367,859644800.0,18.71684455871582,614336800.0,18.819929122924805,696614800.0,18.324031829833984
2012-04-17 00:00:00-04:00,17.39956663498932,18.33304748698004,17.188285343772662,18.324031829833984,1025528000,0.0,0.0,AAPL,0.05097066667833561,0.019552392421126774,1.1447621432073767,0.9244651948446645,5.313150690693808,18.297168350219728,18.621603202819824,18.43370590209961,48.44369071173195,17.435340881347656,1050786800.0,18.189695358276367,859644800.0,18.71684455871582,614336800.0,18.283161163330078
2012-04-18 00:00:00-04:00,18.444852348321994,18.641107034451675,18.113955057175023,18.283161163330078,954531200,0.0,0.0,AAPL,-0.002230440706687875,0.019503927893620668,0.5271519772766524,-0.16169118499191626,-0.8766195680966022,18.18981475830078,18.558549308776854,18.437282180786134,46.943254900796724,18.324031829833984,1025528000.0,17.435340881347656,1050786800.0,18.189695358276367,859644800.0,17.655027389526367
2012-04-19 00:00:00-04:00,18.039119779233673,18.174664426646974,17.56726877899717,17.655027389526367,834719200,0.0,0.0,AAPL,-0.034355862653748126,0.020766168242787465,0.6073956476498026,-0.3840923897073054,-2.129219132684434,17.97745132446289,18.44773921966553,18.414650917053223,43.20349648358532,18.283161163330078,954531200.0,18.324031829833984,1025528000.0,17.435340881347656,1050786800.0,17.22044563293457
2012-04-20 00:00:00-04:00,17.7734424088855,17.87081858411274,17.143506769620835,17.22044563293457,1030985200,0.0,0.0,AAPL,-0.024615184502608467,0.021106106057795882,0.7273118144919053,-0.5529967759509304,-3.111365616344924,17.783601379394533,18.265310287475586,18.375039196014406,42.143153382914,17.655027389526367,834719200.0,18.283161163330078,954531200.0,18.324031829833984,1025528000.0,17.18198013305664
2012-04-23 00:00:00-04:00,17.149222321561187,17.331350874072363,16.728763797090885,17.18198013305664,966529200,0.0,0.0,AAPL,-0.00223371106055259,0.021107668659953078,0.6025870769814787,0.03275781149545409,0.19101630896853386,17.732929229736328,18.07137107849121,18.338448238372802,34.48992750014996,17.22044563293457,1030985200.0,17.655027389526367,834719200.0,18.283161163330078,954531200.0,16.83875846862793
2012-04-24 00:00:00-04:00,16.90878431405656,17.061459853687456,16.680071954596873,16.83875846862793,1076149200,0.0,0.0,AAPL,-0.019975675781883973,0.02137055321257017,0.38138789909058346,-0.07002584542863133,-0.4141388530837054,17.43587455749512,17.866521453857423,18.268271923065186,27.292325662850843,17.18198013305664,966529200.0,17.22044563293457,1030985200.0,17.655027389526367,834719200.0,18.333049774169922
2012-04-25 00:00:00-04:00,18.50255602715327,18.57348391374539,18.212833506915413,18.333049774169922,905777600,0.0,0.0,AAPL,0.08874118055235414,0.026303933701690655,0.3606504068299792,-0.16950625298334643,-0.9161234411861202,17.445852279663086,17.817833518981935,18.261539363861083,46.36299146834915,16.83875846862793,1076149200.0,17.18198013305664,966529200.0,17.22044563293457,1030985200.0,18.263927459716797
